name,group,actual
GSM7427243_mixpat_5_2,Kidney,0.4
GSM7427243_mixpat_5_3,Kidney,0.4
GSM7427243_mixpat_5_4,Kidney,0.4
GSM7427243_mixpat_5_5,Kidney,0.4
GSM7427243_mixpat_5_6,Kidney,0.4
GSM7427243_mixpat_5_7,Kidney,0.4
GSM7427243_mixpat_5_8,Kidney,0.4
GSM7427243_mixpat_5_9,Kidney,0.4
GSM7427243_mixpat_6_1,Kidney,0.5
GSM7427243_mixpat_6_10,Kidney,0.5
GSM7427243_mixpat_6_2,Kidney,0.5
GSM7427243_mixpat_6_3,Kidney,0.5
GSM7427243_mixpat_6_4,Kidney,0.5
GSM7427243_mixpat_6_5,Kidney,0.5
GSM7427243_mixpat_6_6,Kidney,0.5
GSM7427243_mixpat_6_7,Kidney,0.5
GSM7427243_mixpat_6_8,Kidney,0.5
GSM7427243_mixpat_6_9,Kidney,0.5
GSM7427243_mixpat_7_1,Kidney,0.6
GSM7427243_mixpat_7_10,Kidney,0.6
GSM7427243_mixpat_7_2,Kidney,0.6
GSM7427243_mixpat_7_3,Kidney,0.6
GSM7427243_mixpat_7_4,Kidney,0.6
GSM7427243_mixpat_7_5,Kidney,0.6
GSM7427243_mixpat_7_6,Kidney,0.6
GSM7427243_mixpat_7_7,Kidney,0.6
GSM7427243_mixpat_7_8,Kidney,0.6
GSM7427243_mixpat_7_9,Kidney,0.6
GSM7427243_mixpat_8_1,Kidney,0.7
GSM7427243_mixpat_8_10,Kidney,0.7
GSM7427243_mixpat_8_2,Kidney,0.7
GSM7427243_mixpat_8_3,Kidney,0.7
GSM7427243_mixpat_8_4,Kidney,0.7
GSM7427243_mixpat_8_5,Kidney,0.7
GSM7427243_mixpat_8_6,Kidney,0.7
GSM7427243_mixpat_8_7,Kidney,0.7
GSM7427243_mixpat_8_8,Kidney,0.7
GSM7427243_mixpat_8_9,Kidney,0.7
GSM7427243_mixpat_9_1,Kidney,0.8
GSM7427243_mixpat_9_10,Kidney,0.8
GSM7427243_mixpat_9_2,Kidney,0.8
GSM7427243_mixpat_9_3,Kidney,0.8
GSM7427243_mixpat_9_4,Kidney,0.8
GSM7427243_mixpat_9_5,Kidney,0.8
GSM7427243_mixpat_9_6,Kidney,0.8
GSM7427243_mixpat_9_7,Kidney,0.8
GSM7427243_mixpat_9_8,Kidney,0.8
GSM7427243_mixpat_9_9,Kidney,0.8
GSM7427252_mixpat_10_1,Nerve,0.9
GSM7427252_mixpat_10_10,Nerve,0.9
GSM7427252_mixpat_10_2,Nerve,0.9
GSM7427252_mixpat_10_3,Nerve,0.9
GSM7427252_mixpat_10_4,Nerve,0.9
GSM7427252_mixpat_10_5,Nerve,0.9
GSM7427252_mixpat_10_6,Nerve,0.9
GSM7427252_mixpat_10_7,Nerve,0.9
GSM7427252_mixpat_10_8,Nerve,0.9
GSM7427252_mixpat_10_9,Nerve,0.9
GSM7427252_mixpat_11_1,Nerve,1
GSM7427252_mixpat_11_10,Nerve,1
GSM7427252_mixpat_11_2,Nerve,1
GSM7427252_mixpat_11_3,Nerve,1
GSM7427252_mixpat_11_4,Nerve,1
GSM7427252_mixpat_11_5,Nerve,1
GSM7427252_mixpat_11_6,Nerve,1
GSM7427252_mixpat_11_7,Nerve,1
GSM7427252_mixpat_11_8,Nerve,1
GSM7427252_mixpat_11_9,Nerve,1
GSM7427252_mixpat_1_1,Nerve,0
GSM7427252_mixpat_1_10,Nerve,0
GSM7427252_mixpat_1_2,Nerve,0
GSM7427252_mixpat_1_3,Nerve,0
GSM7427252_mixpat_1_4,Nerve,0
GSM7427252_mixpat_1_5,Nerve,0
GSM7427252_mixpat_1_6,Nerve,0
GSM7427252_mixpat_1_7,Nerve,0
GSM7427252_mixpat_1_8,Nerve,0
GSM7427252_mixpat_1_9,Nerve,0
GSM7427252_mixpat_2_1,Nerve,0.1
GSM7427252_mixpat_2_10,Nerve,0.1
GSM7427252_mixpat_2_2,Nerve,0.1
GSM7427252_mixpat_2_3,Nerve,0.1
GSM7427252_mixpat_2_4,Nerve,0.1
GSM7427252_mixpat_2_5,Nerve,0.1
GSM7427252_mixpat_2_6,Nerve,0.1
GSM7427252_mixpat_2_7,Nerve,0.1
GSM7427252_mixpat_2_8,Nerve,0.1
GSM7427252_mixpat_2_9,Nerve,0.1
GSM7427252_mixpat_3_1,Nerve,0.2
GSM7427252_mixpat_3_10,Nerve,0.2
GSM7427252_mixpat_3_2,Nerve,0.2
GSM7427252_mixpat_3_3,Nerve,0.2
GSM7427252_mixpat_3_4,Nerve,0.2
GSM7427252_mixpat_3_5,Nerve,0.2
GSM7427252_mixpat_3_6,Nerve,0.2
GSM7427252_mixpat_3_7,Nerve,0.2
GSM7427252_mixpat_3_8,Nerve,0.2
GSM7427252_mixpat_3_9,Nerve,0.2
GSM7427252_mixpat_4_1,Nerve,0.3
GSM7427252_mixpat_4_10,Nerve,0.3
GSM7427252_mixpat_4_2,Nerve,0.3
GSM7427252_mixpat_4_3,Nerve,0.3
GSM7427252_mixpat_4_4,Nerve,0.3
GSM7427252_mixpat_4_5,Nerve,0.3
GSM7427252_mixpat_4_6,Nerve,0.3
GSM7427252_mixpat_4_7,Nerve,0.3
GSM7427252_mixpat_4_8,Nerve,0.3
GSM7427252_mixpat_4_9,Nerve,0.3
GSM7427252_mixpat_5_1,Nerve,0.4
GSM7427252_mixpat_5_10,Nerve,0.4
GSM7427252_mixpat_5_2,Nerve,0.4
GSM7427252_mixpat_5_3,Nerve,0.4
GSM7427252_mixpat_5_4,Nerve,0.4
GSM7427252_mixpat_5_5,Nerve,0.4
GSM7427252_mixpat_5_6,Nerve,0.4
GSM7427252_mixpat_5_7,Nerve,0.4
GSM7427252_mixpat_5_8,Nerve,0.4
GSM7427252_mixpat_5_9,Nerve,0.4
GSM7427252_mixpat_6_1,Nerve,0.5
GSM7427252_mixpat_6_10,Nerve,0.5
GSM7427252_mixpat_6_2,Nerve,0.5
GSM7427252_mixpat_6_3,Nerve,0.5
GSM7427252_mixpat_6_4,Nerve,0.5
GSM7427252_mixpat_6_5,Nerve,0.5
GSM7427252_mixpat_6_6,Nerve,0.5
GSM7427252_mixpat_6_7,Nerve,0.5
GSM7427252_mixpat_6_8,Nerve,0.5
GSM7427252_mixpat_6_9,Nerve,0.5
GSM7427252_mixpat_7_1,Nerve,0.6
GSM7427252_mixpat_7_10,Nerve,0.6
GSM7427252_mixpat_7_2,Nerve,0.6
GSM7427252_mixpat_7_3,Nerve,0.6
GSM7427252_mixpat_7_4,Nerve,0.6
GSM7427252_mixpat_7_5,Nerve,0.6
GSM7427252_mixpat_7_6,Nerve,0.6
GSM7427252_mixpat_7_7,Nerve,0.6
GSM7427252_mixpat_7_8,Nerve,0.6
GSM7427252_mixpat_7_9,Nerve,0.6
GSM7427252_mixpat_8_1,Nerve,0.7
GSM7427252_mixpat_8_10,Nerve,0.7
GSM7427252_mixpat_8_2,Nerve,0.7
GSM7427252_mixpat_8_3,Nerve,0.7
GSM7427252_mixpat_8_4,Nerve,0.7
GSM7427252_mixpat_8_5,Nerve,0.7
GSM7427252_mixpat_8_6,Nerve,0.7
GSM7427252_mixpat_8_7,Nerve,0.7
GSM7427252_mixpat_8_8,Nerve,0.7
GSM7427252_mixpat_8_9,Nerve,0.7
GSM7427252_mixpat_9_1,Nerve,0.8
GSM7427252_mixpat_9_10,Nerve,0.8
GSM7427252_mixpat_9_2,Nerve,0.8
GSM7427252_mixpat_9_3,Nerve,0.8
GSM7427252_mixpat_9_4,Nerve,0.8
GSM7427252_mixpat_9_5,Nerve,0.8
GSM7427252_mixpat_9_6,Nerve,0.8
GSM7427252_mixpat_9_7,Nerve,0.8
GSM7427252_mixpat_9_8,Nerve,0.8
GSM7427252_mixpat_9_9,Nerve,0.8
GSM7427254_mixpat_10_1,Pituitary,0.9
GSM7427254_mixpat_10_10,Pituitary,0.9
GSM7427254_mixpat_10_2,Pituitary,0.9
GSM7427254_mixpat_10_3,Pituitary,0.9
GSM7427254_mixpat_10_4,Pituitary,0.9
GSM7427254_mixpat_10_5,Pituitary,0.9
GSM7427254_mixpat_10_6,Pituitary,0.9
GSM7427254_mixpat_10_7,Pituitary,0.9
GSM7427254_mixpat_10_8,Pituitary,0.9
GSM7427254_mixpat_10_9,Pituitary,0.9
GSM7427254_mixpat_11_1,Pituitary,1
GSM7427254_mixpat_11_10,Pituitary,1
GSM7427254_mixpat_11_2,Pituitary,1
GSM7427254_mixpat_11_3,Pituitary,1
GSM7427254_mixpat_11_4,Pituitary,1
GSM7427254_mixpat_11_5,Pituitary,1
GSM7427254_mixpat_11_6,Pituitary,1
GSM7427254_mixpat_11_7,Pituitary,1
GSM7427254_mixpat_11_8,Pituitary,1
GSM7427254_mixpat_11_9,Pituitary,1
GSM7427254_mixpat_1_1,Pituitary,0
GSM7427254_mixpat_1_10,Pituitary,0
GSM7427254_mixpat_1_2,Pituitary,0
GSM7427254_mixpat_1_3,Pituitary,0
GSM7427254_mixpat_1_4,Pituitary,0
GSM7427254_mixpat_1_5,Pituitary,0
GSM7427254_mixpat_1_6,Pituitary,0
GSM7427254_mixpat_1_7,Pituitary,0
GSM7427254_mixpat_1_8,Pituitary,0
GSM7427254_mixpat_1_9,Pituitary,0
GSM7427254_mixpat_2_1,Pituitary,0.1
GSM7427254_mixpat_2_10,Pituitary,0.1
GSM7427254_mixpat_2_2,Pituitary,0.1
GSM7427254_mixpat_2_3,Pituitary,0.1
GSM7427254_mixpat_2_4,Pituitary,0.1
GSM7427254_mixpat_2_5,Pituitary,0.1
GSM7427254_mixpat_2_6,Pituitary,0.1
GSM7427254_mixpat_2_7,Pituitary,0.1
GSM7427254_mixpat_2_8,Pituitary,0.1
GSM7427254_mixpat_2_9,Pituitary,0.1
GSM7427254_mixpat_3_1,Pituitary,0.2
GSM7427254_mixpat_3_10,Pituitary,0.2
GSM7427254_mixpat_3_2,Pituitary,0.2
GSM7427254_mixpat_3_3,Pituitary,0.2
GSM7427254_mixpat_3_4,Pituitary,0.2
GSM7427254_mixpat_3_5,Pituitary,0.2
GSM7427254_mixpat_3_6,Pituitary,0.2
GSM7427254_mixpat_3_7,Pituitary,0.2
GSM7427254_mixpat_3_8,Pituitary,0.2
GSM7427254_mixpat_3_9,Pituitary,0.2
GSM7427254_mixpat_4_1,Pituitary,0.3
GSM7427254_mixpat_4_10,Pituitary,0.3
GSM7427254_mixpat_4_2,Pituitary,0.3
GSM7427254_mixpat_4_3,Pituitary,0.3
GSM7427254_mixpat_4_4,Pituitary,0.3
GSM7427254_mixpat_4_5,Pituitary,0.3
GSM7427254_mixpat_4_6,Pituitary,0.3
GSM7427254_mixpat_4_7,Pituitary,0.3
GSM7427254_mixpat_4_8,Pituitary,0.3
GSM7427254_mixpat_4_9,Pituitary,0.3
GSM7427254_mixpat_5_1,Pituitary,0.4
GSM7427254_mixpat_5_10,Pituitary,0.4
GSM7427254_mixpat_5_2,Pituitary,0.4
GSM7427254_mixpat_5_3,Pituitary,0.4
GSM7427254_mixpat_5_4,Pituitary,0.4
GSM7427254_mixpat_5_5,Pituitary,0.4
GSM7427254_mixpat_5_6,Pituitary,0.4
GSM7427254_mixpat_5_7,Pituitary,0.4
GSM7427254_mixpat_5_8,Pituitary,0.4
GSM7427254_mixpat_5_9,Pituitary,0.4
GSM7427254_mixpat_6_1,Pituitary,0.5
GSM7427254_mixpat_6_10,Pituitary,0.5
GSM7427254_mixpat_6_2,Pituitary,0.5
GSM7427254_mixpat_6_3,Pituitary,0.5
GSM7427254_mixpat_6_4,Pituitary,0.5
GSM7427254_mixpat_6_5,Pituitary,0.5
GSM7427254_mixpat_6_6,Pituitary,0.5
GSM7427254_mixpat_6_7,Pituitary,0.5
GSM7427254_mixpat_6_8,Pituitary,0.5
GSM7427254_mixpat_6_9,Pituitary,0.5
GSM7427254_mixpat_7_1,Pituitary,0.6
GSM7427254_mixpat_7_10,Pituitary,0.6
GSM7427254_mixpat_7_2,Pituitary,0.6
GSM7427254_mixpat_7_3,Pituitary,0.6
GSM7427254_mixpat_7_4,Pituitary,0.6
GSM7427254_mixpat_7_5,Pituitary,0.6
GSM7427254_mixpat_7_6,Pituitary,0.6
GSM7427254_mixpat_7_7,Pituitary,0.6
GSM7427254_mixpat_7_8,Pituitary,0.6
GSM7427254_mixpat_7_9,Pituitary,0.6
GSM7427254_mixpat_8_1,Pituitary,0.7
GSM7427254_mixpat_8_10,Pituitary,0.7
GSM7427254_mixpat_8_2,Pituitary,0.7
GSM7427254_mixpat_8_3,Pituitary,0.7
GSM7427254_mixpat_8_4,Pituitary,0.7
GSM7427254_mixpat_8_5,Pituitary,0.7
GSM7427254_mixpat_8_6,Pituitary,0.7
GSM7427254_mixpat_8_7,Pituitary,0.7
GSM7427254_mixpat_8_8,Pituitary,0.7
GSM7427254_mixpat_8_9,Pituitary,0.7
GSM7427254_mixpat_9_1,Pituitary,0.8
GSM7427254_mixpat_9_10,Pituitary,0.8
GSM7427254_mixpat_9_2,Pituitary,0.8
GSM7427254_mixpat_9_3,Pituitary,0.8
GSM7427254_mixpat_9_4,Pituitary,0.8
GSM7427254_mixpat_9_5,Pituitary,0.8
GSM7427254_mixpat_9_6,Pituitary,0.8
GSM7427254_mixpat_9_7,Pituitary,0.8
GSM7427254_mixpat_9_8,Pituitary,0.8
GSM7427254_mixpat_9_9,Pituitary,0.8
GSM7427257_mixpat_10_1,Muscle,0.9
GSM7427257_mixpat_10_10,Muscle,0.9
GSM7427257_mixpat_10_2,Muscle,0.9
GSM7427257_mixpat_10_3,Muscle,0.9
GSM7427257_mixpat_10_4,Muscle,0.9
GSM7427257_mixpat_10_5,Muscle,0.9
GSM7427257_mixpat_10_6,Muscle,0.9
GSM7427257_mixpat_10_7,Muscle,0.9
GSM7427257_mixpat_10_8,Muscle,0.9
GSM7427257_mixpat_10_9,Muscle,0.9
GSM7427257_mixpat_11_1,Muscle,1
GSM7427257_mixpat_11_10,Muscle,1
GSM7427257_mixpat_11_2,Muscle,1
GSM7427257_mixpat_11_3,Muscle,1
GSM7427257_mixpat_11_4,Muscle,1
GSM7427257_mixpat_11_5,Muscle,1
GSM7427257_mixpat_11_6,Muscle,1
GSM7427257_mixpat_11_7,Muscle,1
GSM7427257_mixpat_11_8,Muscle,1
GSM7427257_mixpat_11_9,Muscle,1
GSM7427257_mixpat_1_1,Muscle,0
GSM7427257_mixpat_1_10,Muscle,0
GSM7427257_mixpat_1_2,Muscle,0
GSM7427257_mixpat_1_3,Muscle,0
GSM7427257_mixpat_1_4,Muscle,0
GSM7427257_mixpat_1_5,Muscle,0
GSM7427257_mixpat_1_6,Muscle,0
GSM7427257_mixpat_1_7,Muscle,0
GSM7427257_mixpat_1_8,Muscle,0
GSM7427257_mixpat_1_9,Muscle,0
GSM7427257_mixpat_2_1,Muscle,0.1
GSM7427257_mixpat_2_10,Muscle,0.1
GSM7427257_mixpat_2_2,Muscle,0.1
GSM7427257_mixpat_2_3,Muscle,0.1
GSM7427257_mixpat_2_4,Muscle,0.1
GSM7427257_mixpat_2_5,Muscle,0.1
GSM7427257_mixpat_2_6,Muscle,0.1
GSM7427257_mixpat_2_7,Muscle,0.1
GSM7427257_mixpat_2_8,Muscle,0.1
GSM7427257_mixpat_2_9,Muscle,0.1
GSM7427257_mixpat_3_1,Muscle,0.2
GSM7427257_mixpat_3_10,Muscle,0.2
GSM7427257_mixpat_3_2,Muscle,0.2
GSM7427257_mixpat_3_3,Muscle,0.2
GSM7427257_mixpat_3_4,Muscle,0.2
GSM7427257_mixpat_3_5,Muscle,0.2
GSM7427257_mixpat_3_6,Muscle,0.2
GSM7427257_mixpat_3_7,Muscle,0.2
GSM7427257_mixpat_3_8,Muscle,0.2
GSM7427257_mixpat_3_9,Muscle,0.2
GSM7427257_mixpat_4_1,Muscle,0.3
GSM7427257_mixpat_4_10,Muscle,0.3
GSM7427257_mixpat_4_2,Muscle,0.3
GSM7427257_mixpat_4_3,Muscle,0.3
GSM7427257_mixpat_4_4,Muscle,0.3
GSM7427257_mixpat_4_5,Muscle,0.3
GSM7427257_mixpat_4_6,Muscle,0.3
GSM7427257_mixpat_4_7,Muscle,0.3
GSM7427257_mixpat_4_8,Muscle,0.3
GSM7427257_mixpat_4_9,Muscle,0.3
GSM7427257_mixpat_5_1,Muscle,0.4
GSM7427257_mixpat_5_10,Muscle,0.4
GSM7427257_mixpat_5_2,Muscle,0.4
GSM7427257_mixpat_5_3,Muscle,0.4
GSM7427257_mixpat_5_4,Muscle,0.4
GSM7427257_mixpat_5_5,Muscle,0.4
GSM7427257_mixpat_5_6,Muscle,0.4
GSM7427257_mixpat_5_7,Muscle,0.4
GSM7427257_mixpat_5_8,Muscle,0.4
GSM7427257_mixpat_5_9,Muscle,0.4
GSM7427257_mixpat_6_1,Muscle,0.5
GSM7427257_mixpat_6_10,Muscle,0.5
GSM7427257_mixpat_6_2,Muscle,0.5
GSM7427257_mixpat_6_3,Muscle,0.5
GSM7427257_mixpat_6_4,Muscle,0.5
GSM7427257_mixpat_6_5,Muscle,0.5
GSM7427257_mixpat_6_6,Muscle,0.5
GSM7427257_mixpat_6_7,Muscle,0.5
GSM7427257_mixpat_6_8,Muscle,0.5
GSM7427257_mixpat_6_9,Muscle,0.5
GSM7427257_mixpat_7_1,Muscle,0.6
GSM7427257_mixpat_7_10,Muscle,0.6
GSM7427257_mixpat_7_2,Muscle,0.6
GSM7427257_mixpat_7_3,Muscle,0.6
GSM7427257_mixpat_7_4,Muscle,0.6
GSM7427257_mixpat_7_5,Muscle,0.6
GSM7427257_mixpat_7_6,Muscle,0.6
GSM7427257_mixpat_7_7,Muscle,0.6
GSM7427257_mixpat_7_8,Muscle,0.6
GSM7427257_mixpat_7_9,Muscle,0.6
GSM7427257_mixpat_8_1,Muscle,0.7
GSM7427257_mixpat_8_10,Muscle,0.7
GSM7427257_mixpat_8_2,Muscle,0.7
GSM7427257_mixpat_8_3,Muscle,0.7
GSM7427257_mixpat_8_4,Muscle,0.7
GSM7427257_mixpat_8_5,Muscle,0.7
GSM7427257_mixpat_8_6,Muscle,0.7
GSM7427257_mixpat_8_7,Muscle,0.7
GSM7427257_mixpat_8_8,Muscle,0.7
GSM7427257_mixpat_8_9,Muscle,0.7
GSM7427257_mixpat_9_1,Muscle,0.8
GSM7427257_mixpat_9_10,Muscle,0.8
GSM7427257_mixpat_9_2,Muscle,0.8
GSM7427257_mixpat_9_3,Muscle,0.8
GSM7427257_mixpat_9_4,Muscle,0.8
GSM7427257_mixpat_9_5,Muscle,0.8
GSM7427257_mixpat_9_6,Muscle,0.8
GSM7427257_mixpat_9_7,Muscle,0.8
GSM7427257_mixpat_9_8,Muscle,0.8
GSM7427257_mixpat_9_9,Muscle,0.8
GSM7427259_mixpat_10_1,Adrenal_Gland,0.9
GSM7427259_mixpat_10_10,Adrenal_Gland,0.9
GSM7427259_mixpat_10_2,Adrenal_Gland,0.9
GSM7427259_mixpat_10_3,Adrenal_Gland,0.9
GSM7427259_mixpat_10_4,Adrenal_Gland,0.9
GSM7427259_mixpat_10_5,Adrenal_Gland,0.9
GSM7427259_mixpat_10_6,Adrenal_Gland,0.9
GSM7427259_mixpat_10_7,Adrenal_Gland,0.9
GSM7427259_mixpat_10_8,Adrenal_Gland,0.9
GSM7427259_mixpat_10_9,Adrenal_Gland,0.9
GSM7427259_mixpat_11_1,Adrenal_Gland,1
GSM7427259_mixpat_11_10,Adrenal_Gland,1
GSM7427259_mixpat_11_2,Adrenal_Gland,1
GSM7427259_mixpat_11_3,Adrenal_Gland,1
GSM7427259_mixpat_11_4,Adrenal_Gland,1
GSM7427259_mixpat_11_5,Adrenal_Gland,1
GSM7427259_mixpat_11_6,Adrenal_Gland,1
GSM7427259_mixpat_11_7,Adrenal_Gland,1
GSM7427259_mixpat_11_8,Adrenal_Gland,1
GSM7427259_mixpat_11_9,Adrenal_Gland,1
GSM7427259_mixpat_1_1,Adrenal_Gland,0
GSM7427259_mixpat_1_10,Adrenal_Gland,0
GSM7427259_mixpat_1_2,Adrenal_Gland,0
GSM7427259_mixpat_1_3,Adrenal_Gland,0
GSM7427259_mixpat_1_4,Adrenal_Gland,0
GSM7427259_mixpat_1_5,Adrenal_Gland,0
GSM7427259_mixpat_1_6,Adrenal_Gland,0
GSM7427259_mixpat_1_7,Adrenal_Gland,0
GSM7427259_mixpat_1_8,Adrenal_Gland,0
GSM7427259_mixpat_1_9,Adrenal_Gland,0
GSM7427259_mixpat_2_1,Adrenal_Gland,0.1
GSM7427259_mixpat_2_10,Adrenal_Gland,0.1
GSM7427259_mixpat_2_2,Adrenal_Gland,0.1
GSM7427259_mixpat_2_3,Adrenal_Gland,0.1
GSM7427259_mixpat_2_4,Adrenal_Gland,0.1
GSM7427259_mixpat_2_5,Adrenal_Gland,0.1
GSM7427259_mixpat_2_6,Adrenal_Gland,0.1
GSM7427259_mixpat_2_7,Adrenal_Gland,0.1
GSM7427259_mixpat_2_8,Adrenal_Gland,0.1
GSM7427259_mixpat_2_9,Adrenal_Gland,0.1
GSM7427259_mixpat_3_1,Adrenal_Gland,0.2
GSM7427259_mixpat_3_10,Adrenal_Gland,0.2
GSM7427259_mixpat_3_2,Adrenal_Gland,0.2
GSM7427259_mixpat_3_3,Adrenal_Gland,0.2
GSM7427259_mixpat_3_4,Adrenal_Gland,0.2
GSM7427259_mixpat_3_5,Adrenal_Gland,0.2
GSM7427259_mixpat_3_6,Adrenal_Gland,0.2
GSM7427259_mixpat_3_7,Adrenal_Gland,0.2
GSM7427259_mixpat_3_8,Adrenal_Gland,0.2
GSM7427259_mixpat_3_9,Adrenal_Gland,0.2
GSM7427259_mixpat_4_1,Adrenal_Gland,0.3
GSM7427259_mixpat_4_10,Adrenal_Gland,0.3
GSM7427259_mixpat_4_2,Adrenal_Gland,0.3
GSM7427259_mixpat_4_3,Adrenal_Gland,0.3
GSM7427259_mixpat_4_4,Adrenal_Gland,0.3
GSM7427259_mixpat_4_5,Adrenal_Gland,0.3
GSM7427259_mixpat_4_6,Adrenal_Gland,0.3
GSM7427259_mixpat_4_7,Adrenal_Gland,0.3
GSM7427259_mixpat_4_8,Adrenal_Gland,0.3
GSM7427259_mixpat_4_9,Adrenal_Gland,0.3
GSM7427259_mixpat_5_1,Adrenal_Gland,0.4
GSM7427259_mixpat_5_10,Adrenal_Gland,0.4
GSM7427259_mixpat_5_2,Adrenal_Gland,0.4
GSM7427259_mixpat_5_3,Adrenal_Gland,0.4
GSM7427259_mixpat_5_4,Adrenal_Gland,0.4
GSM7427259_mixpat_5_5,Adrenal_Gland,0.4
GSM7427259_mixpat_5_6,Adrenal_Gland,0.4
GSM7427259_mixpat_5_7,Adrenal_Gland,0.4
GSM7427259_mixpat_5_8,Adrenal_Gland,0.4
GSM7427259_mixpat_5_9,Adrenal_Gland,0.4
GSM7427259_mixpat_6_1,Adrenal_Gland,0.5
GSM7427259_mixpat_6_10,Adrenal_Gland,0.5
GSM7427259_mixpat_6_2,Adrenal_Gland,0.5
GSM7427259_mixpat_6_3,Adrenal_Gland,0.5
GSM7427259_mixpat_6_4,Adrenal_Gland,0.5
GSM7427259_mixpat_6_5,Adrenal_Gland,0.5
GSM7427259_mixpat_6_6,Adrenal_Gland,0.5
GSM7427259_mixpat_6_7,Adrenal_Gland,0.5
GSM7427259_mixpat_6_8,Adrenal_Gland,0.5
GSM7427259_mixpat_6_9,Adrenal_Gland,0.5
GSM7427259_mixpat_7_1,Adrenal_Gland,0.6
GSM7427259_mixpat_7_10,Adrenal_Gland,0.6
GSM7427259_mixpat_7_2,Adrenal_Gland,0.6
GSM7427259_mixpat_7_3,Adrenal_Gland,0.6
GSM7427259_mixpat_7_4,Adrenal_Gland,0.6
GSM7427259_mixpat_7_5,Adrenal_Gland,0.6
GSM7427259_mixpat_7_6,Adrenal_Gland,0.6
GSM7427259_mixpat_7_7,Adrenal_Gland,0.6
GSM7427259_mixpat_7_8,Adrenal_Gland,0.6
GSM7427259_mixpat_7_9,Adrenal_Gland,0.6
GSM7427259_mixpat_8_1,Adrenal_Gland,0.7
GSM7427259_mixpat_8_10,Adrenal_Gland,0.7
GSM7427259_mixpat_8_2,Adrenal_Gland,0.7
GSM7427259_mixpat_8_3,Adrenal_Gland,0.7
GSM7427259_mixpat_8_4,Adrenal_Gland,0.7
GSM7427259_mixpat_8_5,Adrenal_Gland,0.7
GSM7427259_mixpat_8_6,Adrenal_Gland,0.7
GSM7427259_mixpat_8_7,Adrenal_Gland,0.7
GSM7427259_mixpat_8_8,Adrenal_Gland,0.7
GSM7427259_mixpat_8_9,Adrenal_Gland,0.7
GSM7427259_mixpat_9_1,Adrenal_Gland,0.8
GSM7427259_mixpat_9_10,Adrenal_Gland,0.8
GSM7427259_mixpat_9_2,Adrenal_Gland,0.8
GSM7427259_mixpat_9_3,Adrenal_Gland,0.8
GSM7427259_mixpat_9_4,Adrenal_Gland,0.8
GSM7427259_mixpat_9_5,Adrenal_Gland,0.8
GSM7427259_mixpat_9_6,Adrenal_Gland,0.8
GSM7427259_mixpat_9_7,Adrenal_Gland,0.8
GSM7427259_mixpat_9_8,Adrenal_Gland,0.8
GSM7427259_mixpat_9_9,Adrenal_Gland,0.8
GSM7427261_mixpat_10_1,Blood_Vessel,0.9
GSM7427261_mixpat_10_10,Blood_Vessel,0.9
GSM7427261_mixpat_10_2,Blood_Vessel,0.9
GSM7427261_mixpat_10_3,Blood_Vessel,0.9
GSM7427261_mixpat_10_4,Blood_Vessel,0.9
GSM7427261_mixpat_10_5,Blood_Vessel,0.9
GSM7427261_mixpat_10_6,Blood_Vessel,0.9
GSM7427261_mixpat_10_7,Blood_Vessel,0.9
GSM7427261_mixpat_10_8,Blood_Vessel,0.9
GSM7427261_mixpat_10_9,Blood_Vessel,0.9
GSM7427261_mixpat_11_1,Blood_Vessel,1
GSM7427261_mixpat_11_10,Blood_Vessel,1
GSM7427261_mixpat_11_2,Blood_Vessel,1
GSM7427261_mixpat_11_3,Blood_Vessel,1
GSM7427261_mixpat_11_4,Blood_Vessel,1
GSM7427261_mixpat_11_5,Blood_Vessel,1
GSM7427261_mixpat_11_6,Blood_Vessel,1
GSM7427261_mixpat_11_7,Blood_Vessel,1
GSM7427261_mixpat_11_8,Blood_Vessel,1
GSM7427261_mixpat_11_9,Blood_Vessel,1
GSM7427261_mixpat_1_1,Blood_Vessel,0
GSM7427261_mixpat_1_10,Blood_Vessel,0
GSM7427261_mixpat_1_2,Blood_Vessel,0
GSM7427261_mixpat_1_3,Blood_Vessel,0
GSM7427261_mixpat_1_4,Blood_Vessel,0
GSM7427261_mixpat_1_5,Blood_Vessel,0
GSM7427261_mixpat_1_6,Blood_Vessel,0
GSM7427261_mixpat_1_7,Blood_Vessel,0
GSM7427261_mixpat_1_8,Blood_Vessel,0
GSM7427261_mixpat_1_9,Blood_Vessel,0
GSM7427261_mixpat_2_1,Blood_Vessel,0.1
GSM7427261_mixpat_2_10,Blood_Vessel,0.1
GSM7427261_mixpat_2_2,Blood_Vessel,0.1
GSM7427261_mixpat_2_3,Blood_Vessel,0.1
GSM7427261_mixpat_2_4,Blood_Vessel,0.1
GSM7427261_mixpat_2_5,Blood_Vessel,0.1
GSM7427261_mixpat_2_6,Blood_Vessel,0.1
GSM7427261_mixpat_2_7,Blood_Vessel,0.1
GSM7427261_mixpat_2_8,Blood_Vessel,0.1
GSM7427261_mixpat_2_9,Blood_Vessel,0.1
GSM7427261_mixpat_3_1,Blood_Vessel,0.2
GSM7427261_mixpat_3_10,Blood_Vessel,0.2
GSM7427261_mixpat_3_2,Blood_Vessel,0.2
GSM7427261_mixpat_3_3,Blood_Vessel,0.2
GSM7427261_mixpat_3_4,Blood_Vessel,0.2
